timestamp,total,cooling,water,cooking,freezer,washer,other,ventilation,evcharger,lights,dishwasher,heating,hotwater,solar,plugs,dryer,refrigerator,process,heatgain
2018-08-05 03:00:00+00:00,0.3688,0.132,0.002246,0.003295,0.005079,0,0,0.02522,0,0.03579,0.001813,0.004016,0.0724,0,0.06279,0.005134,0.01908,0,0.07115
2018-08-05 04:00:00+00:00,0.3431,0.1066,0.002387,0,0.004971,0.0007442,0,0.02009,0,0.04279,0.0005742,0.003378,0.08218,0,0.06063,0,0.01868,0,0.0659
2018-08-05 05:00:00+00:00,0.3141,0.08206,0.00219,0,0.004783,0.001368,0,0.01475,0,0.03144,0,0.002158,0.07917,0,0.05567,0.02258,0.01797,0,0.0557
2018-08-05 06:00:00+00:00,0.2279,0.05864,0.001901,0,0.004488,0.001494,0,0.00974,0,0.01593,0,0.002028,0.04691,0,0.0528,0.01708,0.01691,0,0.03892
2018-08-05 07:00:00+00:00,0.2168,0.04486,0.001387,0,0.004327,0,0,0.007213,0,0.007419,0,0.001802,0.04565,0,0.05241,0.03548,0.01627,0,0.0244
2018-08-05 08:00:00+00:00,0.1441,0.03239,0.0007956,0,0.004219,0,0,0.005652,0,0.005542,0,0.002126,0.02518,0,0.05235,0,0.01585,0,0.02197
2018-08-05 09:00:00+00:00,0.1271,0.0217,0.0005633,0,0.004112,0,0,0.00376,0,0.005107,0,0.002434,0.02167,0,0.05228,0,0.01545,0,0.03423
2018-08-05 10:00:00+00:00,0.1177,0.01241,0.0004506,0,0.004004,0,0,0.003563,0,0.005025,0,0.004547,0.02038,0,0.05227,0,0.01504,0,0.03117
2018-08-05 11:00:00+00:00,0.09914,0.006964,0.0004436,0.003801,0.003897,0,0,0.002653,0,0.004956,0,0.006498,0.002692,0,0.0526,0,0.01464,0,0.004911
2018-08-05 12:00:00+00:00,0.1137,0.004241,0.0004929,0.01012,0.00387,0,0,0.002279,0,0.005186,0,0.01276,0.007512,0,0.05269,0,0.01454,0,0.02524
2018-08-05 13:00:00+00:00,0.1315,0.005062,0.000676,0.005896,0.004031,0,0,0.002071,0,0.006503,0,0.01524,0.02413,0,0.05276,0,0.01514,0,0.01692
2018-08-05 14:00:00+00:00,0.1658,0.01058,0.0008801,0.002238,0.004246,0,0,0.002723,0,0.0105,0,0.009484,0.055,0,0.05422,0,0.01595,0,0.01411
2018-08-05 15:00:00+00:00,0.204,0.02294,0.0009294,0.01106,0.00438,0,0,0.005642,0,0.01468,0,0.007595,0.06468,0,0.05566,0,0.01646,0,0.01308
2018-08-05 16:00:00+00:00,0.2525,0.04062,0.0009083,0.01016,0.004407,0.002117,0,0.008574,0,0.01909,0,0.003184,0.05833,0,0.05687,0.03164,0.01656,0,0.06381
2018-08-05 17:00:00+00:00,0.2675,0.05989,0.0009224,0.01112,0.004327,0.002045,0,0.01055,0,0.02133,0,0.002795,0.06577,0,0.05725,0.01528,0.01625,0,0.126
2018-08-05 18:00:00+00:00,0.3046,0.0783,0.0009294,0.01484,0.0043,0.0007015,0,0.01423,0,0.02195,0,0.00275,0.06692,0,0.05814,0.0254,0.01615,0,0.04194
2018-08-05 19:00:00+00:00,0.3231,0.09482,0.0009083,0.009984,0.004461,0.002208,0,0.01727,0,0.02221,0,0.001215,0.08033,0,0.05959,0.01337,0.01676,0,0.05823
2018-08-05 20:00:00+00:00,0.3857,0.1102,0.0009013,0.01507,0.004515,0.002153,0,0.02113,0,0.02173,0,0.001051,0.09459,0,0.05976,0.03762,0.01696,0,0.05437
2018-08-05 21:00:00+00:00,0.3972,0.1222,0.0009013,0.01378,0.004515,0.002419,0,0.02297,0,0.02112,0,0.001614,0.075,0,0.05869,0.057,0.01696,0,0.0348
2018-08-05 22:00:00+00:00,0.3479,0.1341,0.0009224,0.009253,0.004434,0,0,0.02562,0,0.01941,0,0.003716,0.06493,0,0.05904,0.009754,0.01666,0,0.02313
2018-08-05 23:00:00+00:00,0.3554,0.145,0.001183,0.008841,0.004649,0,0,0.02872,0,0.01983,0.001481,0.008182,0.05935,0,0.0607,0,0.01746,0,0.0744
2018-08-06 00:00:00+00:00,0.3959,0.148,0.001521,0.01652,0.005052,0.00018,0,0.02986,0,0.02094,0.0006044,0.009233,0.07256,0,0.06381,0.008611,0.01898,0,0.1033
2018-08-06 01:00:00+00:00,0.3999,0.1443,0.001795,0.02305,0.005321,0.0009543,0,0.02909,0,0.02244,0,0.006118,0.06419,0,0.06465,0.01804,0.01999,0,0.05527
2018-08-06 02:00:00+00:00,0.4265,0.1284,0.00207,0.02777,0.005213,0.00213,0,0.02603,0,0.02835,0,0.00471,0.07434,0,0.06496,0.04289,0.01958,0,0.05473
2018-08-06 03:00:00+00:00,0.3789,0.1054,0.002246,0.01814,0.005079,0.00174,0,0.02101,0,0.03494,0,0.004016,0.06492,0,0.06237,0.03994,0.01908,0,0.03765
2018-08-06 04:00:00+00:00,0.3161,0.07955,0.002387,0.01999,0.004971,0.0008978,0,0.01565,0,0.03721,0.003229,0.003378,0.06917,0,0.0594,0.00159,0.01868,0,0.04878
2018-08-06 05:00:00+00:00,0.2614,0.05754,0.00219,0.006906,0.004783,0,0,0.01112,0,0.02749,0.01905,0.002158,0.05679,0,0.05544,0,0.01797,0,0.02474
2018-08-06 06:00:00+00:00,0.1873,0.03596,0.001901,0.002478,0.004488,0,0,0.006881,0,0.01325,0,0.002402,0.05022,0,0.05283,0,0.01691,0,0.04028
2018-08-06 07:00:00+00:00,0.1504,0.02128,0.001387,0.0002542,0.004327,0,0,0.004462,0,0.006721,0,0.002477,0.04069,0,0.05249,0,0.01627,0,0.047
2018-08-06 08:00:00+00:00,0.1278,0.01491,0.0007956,0,0.004219,0,0,0.003948,0,0.00529,0,0.002894,0.02731,0,0.05261,0,0.01585,0,0.02227
2018-08-06 09:00:00+00:00,0.1091,0.01076,0.0005633,0,0.004112,0,0,0.002632,0,0.005067,0,0.003698,0.0142,0,0.05264,0,0.01545,0,0.01841
2018-08-06 10:00:00+00:00,0.1104,0.0068,0.0004506,0,0.004004,0,0,0.002335,0,0.005025,0,0.006283,0.01793,0,0.05255,0,0.01504,0,0.01256
2018-08-06 11:00:00+00:00,0.1296,0.006881,0.0004436,0.01143,0.003897,0,0,0.002512,0,0.00496,0,0.0105,0.02089,0,0.05249,0.0009725,0.01464,0,0.02395
2018-08-06 12:00:00+00:00,0.1686,0.00544,0.0004929,0.01584,0.00387,0.0007182,0,0.002784,0,0.005868,0,0.02035,0.0322,0,0.05192,0.01459,0.01454,0,0.03135
2018-08-06 13:00:00+00:00,0.1708,0.00524,0.000676,0.01111,0.004031,0,0,0.002281,0,0.01068,0,0.0154,0.04957,0,0.0525,0.004133,0.01514,0,0.02335
2018-08-06 14:00:00+00:00,0.2182,0.01043,0.0008801,0.005779,0.004246,0.0007871,0,0.0027,0,0.01702,0,0.0123,0.08862,0,0.05457,0.004906,0.01595,0,0.06069
2018-08-06 15:00:00+00:00,0.2412,0.01494,0.0009294,0.009725,0.00438,0.003621,0,0.004237,0,0.01481,0,0.007821,0.07372,0,0.0552,0.03539,0.01646,0,0.04546
2018-08-06 16:00:00+00:00,0.2307,0.02095,0.0009083,0.001852,0.004407,0.0006639,0,0.005507,0,0.01232,0,0.00332,0.07993,0,0.0548,0.02944,0.01656,0,0.05895
2018-08-06 17:00:00+00:00,0.278,0.03338,0.0009224,0.01868,0.004327,0.0005399,0,0.006285,0,0.01215,0,0.002804,0.07995,0,0.05474,0.04795,0.01625,0,0.04251
2018-08-06 18:00:00+00:00,0.2106,0.04081,0.0009294,0.001679,0.0043,0,0,0.008233,0,0.01025,0,0.002265,0.06498,0,0.05465,0.006389,0.01615,0,0.05931
2018-08-06 19:00:00+00:00,0.1907,0.04295,0.0009083,0.002553,0.004461,0.0003265,0,0.008056,0,0.009959,0,0.002136,0.04762,0,0.05501,0,0.01676,0,0.05301
2018-08-06 20:00:00+00:00,0.2242,0.06446,0.0009013,0.003629,0.004515,0.002148,0,0.01115,0,0.009562,0,0.001348,0.05438,0,0.0551,0,0.01696,0,0.03587
2018-08-06 21:00:00+00:00,0.2542,0.0832,0.0009013,0.003957,0.004515,0.004857,0,0.01554,0,0.008572,0,0.001834,0.0308,0,0.05483,0.02822,0.01696,0,0.03858
2018-08-06 22:00:00+00:00,0.2972,0.1052,0.0009224,0.005921,0.004434,0.002047,0,0.02081,0,0.01088,0,0.003716,0.03737,0,0.05628,0.03294,0.01666,0,0.01759
2018-08-06 23:00:00+00:00,0.3561,0.1226,0.001183,0.03058,0.004649,0.001745,0,0.02488,0,0.01157,0,0.008182,0.03875,0,0.05714,0.0374,0.01746,0,0.02022
2018-08-07 00:00:00+00:00,0.378,0.1381,0.001521,0.02987,0.005052,0.0001468,0,0.0277,0,0.01562,0.0005742,0.009233,0.03677,0,0.06055,0.03388,0.01898,0,0.01958
2018-08-07 01:00:00+00:00,0.3688,0.1406,0.001795,0.01904,0.005321,0,0,0.0281,0,0.01854,0.001813,0.006118,0.06407,0,0.0634,0,0.01999,0,0.02821
2018-08-07 02:00:00+00:00,0.3908,0.1313,0.00207,0.03745,0.005213,0.0009869,0,0.02661,0,0.02395,0.0001209,0.00471,0.07512,0,0.06368,0,0.01958,0,0.03723
2018-08-07 03:00:00+00:00,0.3636,0.1086,0.002246,0.03199,0.005079,0.001064,0,0.02157,0,0.03488,0,0.004016,0.0606,0,0.06257,0.01191,0.01908,0,0.02961
2018-08-07 04:00:00+00:00,0.3787,0.08671,0.002387,0.01841,0.004971,0.002318,0,0.01657,0,0.04415,0.003514,0.003378,0.06775,0,0.06033,0.04954,0.01868,0,0.04962
2018-08-07 05:00:00+00:00,0.2711,0.0599,0.00219,0.003785,0.004783,0,0,0.01139,0,0.02869,0.0003058,0.002228,0.05913,0,0.05562,0.02507,0.01797,0,0.06388
2018-08-07 06:00:00+00:00,0.205,0.03615,0.001901,0,0.004488,0.0007018,0,0.006952,0,0.01181,0,0.00297,0.05231,0,0.05277,0.01799,0.01691,0,0.03841
2018-08-07 07:00:00+00:00,0.1677,0.01932,0.001387,0,0.004327,0,0,0.004046,0,0.00619,0,0.00352,0.0456,0,0.05258,0.01449,0.01627,0,0.02274
2018-08-07 08:00:00+00:00,0.1288,0.01078,0.0007956,0,0.004219,0,0,0.003274,0,0.005177,0,0.005887,0.03006,0,0.05276,0,0.01585,0,0.01977
2018-08-07 09:00:00+00:00,0.1146,0.006272,0.0005633,0.00619,0.004112,0,0,0.002232,0,0.005059,0,0.009911,0.01211,0,0.05267,0,0.01545,0,0.01614
2018-08-07 10:00:00+00:00,0.1145,0.002853,0.0004506,0.0005945,0.004004,0,0,0.001911,0,0.005025,0,0.01553,0.0164,0,0.05271,0,0.01504,0,0.01593
2018-08-07 11:00:00+00:00,0.1514,0.003137,0.0004436,0.00907,0.003897,0,0,0.002332,0,0.004966,0,0.02886,0.03153,0,0.05249,0,0.01464,0,0.01049
2018-08-07 12:00:00+00:00,0.1682,0.001942,0.0004929,0.006044,0.00387,0,0,0.002361,0,0.005918,0,0.04289,0.03799,0,0.05213,0,0.01454,0,0.03521
2018-08-07 13:00:00+00:00,0.191,0.002734,0.000676,0.01588,0.004031,0,0,0.002179,0,0.01093,0,0.03488,0.05205,0,0.05247,0,0.01514,0,0.06169
2018-08-07 14:00:00+00:00,0.2485,0.005601,0.0008801,0.0388,0.004246,0.001846,0,0.002553,0,0.01458,0.001496,0.02808,0.07965,0,0.05479,0,0.01595,0,0.04368
2018-08-07 15:00:00+00:00,0.2859,0.01111,0.0009294,0.02499,0.00438,0.001768,0,0.003791,0,0.01505,0.0006544,0.01691,0.08825,0,0.05592,0.04567,0.01646,0,0.0604
2018-08-07 16:00:00+00:00,0.2803,0.01847,0.0009083,0.01905,0.004407,0,0,0.005061,0,0.01457,0,0.005966,0.08377,0,0.05565,0.0559,0.01656,0,0.02546
2018-08-07 17:00:00+00:00,0.2088,0.02654,0.0009224,0.008084,0.004327,0,0,0.005154,0,0.01268,0,0.006064,0.07364,0,0.05514,0,0.01625,0,0.0399
2018-08-07 18:00:00+00:00,0.2234,0.03881,0.0009294,0.005265,0.0043,0,0,0.007269,0,0.009793,0,0.004595,0.08168,0,0.05464,0,0.01615,0,0.03834
2018-08-07 19:00:00+00:00,0.2337,0.05074,0.0009083,0.01771,0.004461,0,0,0.009302,0,0.009603,0,0.001272,0.06778,0,0.0552,0,0.01676,0,0.02921
2018-08-07 20:00:00+00:00,0.2446,0.06909,0.0009013,0.003787,0.004515,0.0002544,0,0.01255,0,0.01054,0.001181,0.00133,0.06773,0,0.05578,0,0.01696,0,0.06824
2018-08-07 21:00:00+00:00,0.2557,0.08746,0.0009013,0.009705,0.004515,0.0008904,0,0.01675,0,0.01075,0,0.001895,0.05034,0,0.05555,0,0.01696,0,0.05184
2018-08-07 22:00:00+00:00,0.2812,0.1114,0.0009224,0.003344,0.004434,0,0,0.02175,0,0.01084,0,0.003716,0.03355,0,0.05619,0.01842,0.01666,0,0.04222
2018-08-07 23:00:00+00:00,0.2955,0.1266,0.001183,0.00471,0.004649,0,0,0.02547,0,0.01274,0,0.008182,0.02502,0,0.05782,0.01168,0.01746,0,0.04911
2018-08-08 00:00:00+00:00,0.3222,0.1381,0.001521,0.01252,0.005052,0.0006499,0,0.02763,0,0.01487,0.002356,0.009233,0.03073,0,0.06058,0,0.01898,0,0.0347
2018-08-08 01:00:00+00:00,0.3865,0.143,0.001795,0.01262,0.005321,0,0,0.02843,0,0.01737,0.003651,0.006118,0.0677,0,0.06304,0.01746,0.01999,0,0.05291
2018-08-08 02:00:00+00:00,0.3544,0.1289,0.00207,0.01472,0.005213,0,0,0.02597,0,0.02326,0.001698,0.00471,0.05387,0,0.0633,0.01111,0.01958,0,0.04646
2018-08-08 03:00:00+00:00,0.3429,0.1021,0.002246,0.01163,0.005079,0.002943,0,0.02006,0,0.03448,0.001279,0.004016,0.06952,0,0.0624,0.008039,0.01908,0,0.05373
2018-08-08 04:00:00+00:00,0.3082,0.07153,0.002387,0.002882,0.004971,0.0001344,0,0.01364,0,0.04329,0.006127,0.003378,0.06849,0,0.06043,0.01224,0.01868,0,0.04576
2018-08-08 05:00:00+00:00,0.2596,0.05095,0.00219,0.007032,0.004783,0.0008734,0,0.009825,0,0.03607,0.0009661,0.002163,0.05521,0,0.05579,0.01576,0.01797,0,0.03979
2018-08-08 06:00:00+00:00,0.234,0.03215,0.001901,0.01636,0.004488,0.001058,0,0.006492,0,0.01612,0.0001209,0.003813,0.06856,0,0.0528,0.01323,0.01691,0,0.05828
2018-08-08 07:00:00+00:00,0.1764,0.01847,0.001387,0.01007,0.004327,0.001468,0,0.003967,0,0.00716,0.001813,0.005169,0.05281,0,0.05247,0.001058,0.01627,0,0.04421
2018-08-08 08:00:00+00:00,0.1432,0.01183,0.0007956,0,0.004219,0.0002704,0,0.003403,0,0.005246,0.0001511,0.007172,0.02253,0,0.05271,0.01902,0.01585,0,0.04798
2018-08-08 09:00:00+00:00,0.1095,0.006331,0.0005633,0,0.004112,0,0,0.002174,0,0.005071,0,0.009461,0.01309,0,0.05277,0.0004876,0.01545,0,0.008795
2018-08-08 10:00:00+00:00,0.1129,0.002906,0.0004506,0,0.004004,0,0,0.001891,0,0.005025,0,0.01402,0.01672,0,0.05283,0,0.01504,0,0.01014
2018-08-08 11:00:00+00:00,0.1344,0.002277,0.0004436,0,0.003897,0,0,0.002088,0,0.004958,0,0.02823,0.02519,0,0.0527,0,0.01464,0,0.02183
2018-08-08 12:00:00+00:00,0.182,0.003103,0.0004929,0.001852,0.00387,0,0,0.002585,0,0.005813,0.001181,0.04431,0.05239,0,0.05188,0,0.01454,0,0.02665
2018-08-08 13:00:00+00:00,0.2043,0.002998,0.000676,0.006222,0.004031,0,0,0.002774,0,0.009908,0,0.04235,0.06781,0,0.05237,0,0.01514,0,0.1398
2018-08-08 14:00:00+00:00,0.2213,0.004655,0.0008801,0.00978,0.004246,0,0,0.002974,0,0.01554,0,0.03739,0.07516,0,0.05472,0,0.01595,0,0.07643
2018-08-08 15:00:00+00:00,0.2,0.007158,0.0009294,0.0025,0.00438,0,0,0.00311,0,0.01387,0,0.02172,0.06959,0,0.05536,0.004906,0.01646,0,0.0458
2018-08-08 16:00:00+00:00,0.2399,0.01335,0.0009083,0.01978,0.004407,0.002942,0,0.004057,0,0.01258,0,0.007906,0.0688,0,0.05489,0.03371,0.01656,0,0.05075
2018-08-08 17:00:00+00:00,0.2603,0.01457,0.0009224,0.02062,0.004327,0.0002596,0,0.003999,0,0.01136,0,0.006952,0.08723,0,0.05493,0.0389,0.01625,0,0.06
2018-08-08 18:00:00+00:00,0.1905,0.02624,0.0009294,0.005598,0.0043,0,0,0.005826,0,0.01155,0,0.004922,0.05345,0,0.05513,0.006418,0.01615,0,0.06928
2018-08-08 19:00:00+00:00,0.2,0.04153,0.0009083,0.006297,0.004461,0.0009357,0,0.007871,0,0.01162,0,0.001745,0.05235,0,0.05554,0,0.01676,0,0.05079
2018-08-08 20:00:00+00:00,0.2147,0.0607,0.0009013,0.001492,0.004515,0.000414,0,0.01037,0,0.01012,0,0.001051,0.04039,0,0.05548,0.01234,0.01696,0,0.0243
2018-08-08 21:00:00+00:00,0.255,0.082,0.0009013,0.003854,0.004515,0.0005516,0,0.01505,0,0.009319,0,0.001614,0.03572,0,0.05508,0.02939,0.01696,0,0.02292
2018-08-08 22:00:00+00:00,0.2633,0.1057,0.0009224,0.004489,0.004434,7.981e-05,0,0.02016,0,0.01031,0,0.003716,0.0358,0,0.05611,0.004976,0.01666,0,0.03426
2018-08-08 23:00:00+00:00,0.3448,0.1254,0.001183,0.017,0.004649,0.0004035,0,0.02507,0,0.01382,0.001586,0.008182,0.05352,0,0.05822,0.01824,0.01746,0,0.0468
2018-08-09 00:00:00+00:00,0.3988,0.14,0.001521,0.02094,0.005052,0.002521,0,0.02816,0,0.01698,0,0.009233,0.05851,0,0.06173,0.03518,0.01898,0,0.02853
2018-08-09 01:00:00+00:00,0.4421,0.1487,0.001795,0.04345,0.005321,0.001108,0,0.02949,0,0.02191,0,0.006118,0.05308,0,0.06508,0.04615,0.01999,0,0.01935
2018-08-09 02:00:00+00:00,0.3971,0.1368,0.00207,0.02189,0.005213,0.0003344,0,0.02711,0,0.02893,0,0.00471,0.06856,0,0.06503,0.01693,0.01958,0,0.02901
2018-08-09 03:00:00+00:00,0.4038,0.1187,0.002246,0.02581,0.005079,0.005866,0,0.02352,0,0.03831,0.001441,0.004016,0.08447,0,0.06315,0.0121,0.01908,0,0.04443
2018-08-09 04:00:00+00:00,0.3869,0.09225,0.002387,0.01423,0.004971,0.002499,0,0.01808,0,0.04431,0.0001138,0.003378,0.07422,0,0.06057,0.05122,0.01868,0,0.04612
2018-08-09 05:00:00+00:00,0.3188,0.06701,0.00219,0.008514,0.004783,2.4e-05,0,0.01285,0,0.0333,0,0.002158,0.07275,0,0.05575,0.04153,0.01797,0,0.0673
2018-08-09 06:00:00+00:00,0.2564,0.05113,0.001901,0.009937,0.004488,0.002676,0,0.009413,0,0.01562,0.004197,0.001981,0.06929,0,0.05269,0.01617,0.01691,0,0.03508
2018-08-09 07:00:00+00:00,0.2603,0.03299,0.001387,0.02934,0.004327,0.0009958,0,0.006753,0,0.007754,0,0.002165,0.06589,0,0.05211,0.04033,0.01627,0,0.04703
2018-08-09 08:00:00+00:00,0.1796,0.02184,0.0007956,0.002875,0.004219,0.001494,0,0.005523,0,0.005428,0,0.005709,0.04122,0,0.05236,0.02232,0.01585,0,0.01565
2018-08-09 09:00:00+00:00,0.143,0.01541,0.0005633,0,0.004112,0,0,0.00323,0,0.005076,0,0.002851,0.02521,0,0.0527,0.0184,0.01545,0,0.04542
2018-08-09 10:00:00+00:00,0.12,0.00942,0.0004506,0,0.004004,0,0,0.002606,0,0.005025,0,0.003864,0.02679,0,0.05279,0,0.01504,0,0.004753
2018-08-09 11:00:00+00:00,0.1421,0.007343,0.0004436,0.002473,0.003897,0,0,0.002719,0,0.004959,0,0.00944,0.04366,0,0.05252,0,0.01464,0,0.01772
2018-08-09 12:00:00+00:00,0.1546,0.004929,0.0004929,0.001458,0.00387,0,0,0.002551,0,0.005782,0,0.01922,0.04972,0,0.05202,0,0.01454,0,0.0443
2018-08-09 13:00:00+00:00,0.205,0.005305,0.000676,0.01668,0.004031,0,0,0.002248,0,0.01023,0,0.02108,0.07721,0,0.05242,0,0.01514,0,0.04998
2018-08-09 14:00:00+00:00,0.2133,0.00522,0.0008801,0.009849,0.004246,0.0001733,0,0.00204,0,0.01439,0,0.02196,0.0839,0,0.05474,0,0.01595,0,0.06528
2018-08-09 15:00:00+00:00,0.2242,0.005216,0.0009294,0.01073,0.00438,0.001865,0,0.002908,0,0.01411,0,0.02552,0.08642,0,0.05564,0,0.01646,0,0.02963
2018-08-09 16:00:00+00:00,0.2348,0.005099,0.0009083,0.001294,0.004407,0.001354,0,0.003438,0,0.01314,0,0.02255,0.08896,0,0.05562,0.0215,0.01656,0,0.0443
2018-08-09 17:00:00+00:00,0.2005,0.006269,0.0009224,0,0.004327,0,0,0.002237,0,0.01147,0,0.0126,0.06305,0,0.05516,0.02816,0.01625,0,0.05313
2018-08-09 18:00:00+00:00,0.1758,0.01227,0.0009294,0.005794,0.0043,0,0,0.003513,0,0.009766,0,0.007608,0.06046,0,0.05501,0,0.01615,0,0.06311
2018-08-09 19:00:00+00:00,0.183,0.02121,0.0009083,0.004416,0.004461,0.000336,0,0.004775,0,0.009099,0.0002305,0.003116,0.0577,0,0.05559,0.004445,0.01676,0,0.01869
2018-08-09 20:00:00+00:00,0.2043,0.03348,0.0009013,0.009655,0.004515,2.4e-05,0,0.006615,0,0.008265,0.0009877,0.001522,0.05197,0,0.05526,0.01417,0.01696,0,0.03376
2018-08-09 21:00:00+00:00,0.2082,0.05411,0.0009013,0.008433,0.004515,0.0003554,0,0.01063,0,0.007961,0.0001482,0.001868,0.04746,0,0.0549,0,0.01696,0,0.02038
2018-08-09 22:00:00+00:00,0.271,0.07914,0.0009224,0.005652,0.004434,0.001214,0,0.01576,0,0.009621,0,0.003716,0.03724,0,0.05576,0.04092,0.01666,0,0.02205
2018-08-09 23:00:00+00:00,0.3073,0.1043,0.001183,0.01498,0.004649,0.001519,0,0.02119,0,0.01302,0.001432,0.008182,0.05096,0,0.05813,0.01025,0.01746,0,0.01812
2018-08-10 00:00:00+00:00,0.3573,0.1168,0.001521,0.03702,0.005052,0.002922,0,0.02372,0,0.01751,0.001578,0.009233,0.05178,0,0.06293,0.008266,0.01898,0,0.04287
2018-08-10 01:00:00+00:00,0.3898,0.1225,0.001795,0.02306,0.005321,0.002207,0,0.02498,0,0.02335,0.001884,0.006118,0.05702,0,0.06705,0.03455,0.01999,0,0.04742
2018-08-10 02:00:00+00:00,0.395,0.1137,0.00207,0.007496,0.005213,0.0004471,0,0.02261,0,0.0288,0,0.00471,0.06818,0,0.06639,0.0558,0.01958,0,0.04333
2018-08-10 03:00:00+00:00,0.3137,0.08895,0.002246,0.004552,0.005079,0.001915,0,0.01771,0,0.03504,0.001555,0.004016,0.06366,0,0.06279,0.007103,0.01908,0,0.08458
2018-08-10 04:00:00+00:00,0.292,0.06151,0.002387,0.002283,0.004971,0.001413,0,0.01166,0,0.03926,0,0.003999,0.06133,0,0.05945,0.02501,0.01868,0,0.07316
2018-08-10 05:00:00+00:00,0.2348,0.04252,0.00219,0.006391,0.004783,8.161e-05,0,0.008448,0,0.03011,0,0.003168,0.06227,0,0.05565,0.001223,0.01797,0,0.09567
2018-08-10 06:00:00+00:00,0.1991,0.02547,0.001901,0.006223,0.004488,0,0,0.005691,0,0.01312,0,0.0047,0.06777,0,0.05287,0,0.01691,0,0.05683
2018-08-10 07:00:00+00:00,0.1559,0.01301,0.001387,0.001245,0.004327,0,0,0.003045,0,0.006372,0,0.006734,0.05096,0,0.05253,0,0.01627,0,0.06947
2018-08-10 08:00:00+00:00,0.1241,0.00742,0.0007956,0,0.004219,0,0,0.002766,0,0.005212,0,0.01024,0.02505,0,0.05258,0,0.01585,0,0.03523
2018-08-10 09:00:00+00:00,0.1091,0.004966,0.0005633,0.0007042,0.004112,0,0,0.002011,0,0.00507,0,0.01231,0.01142,0,0.0525,0,0.01545,0,0.02441
2018-08-10 10:00:00+00:00,0.1208,0.002863,0.0004506,0.002582,0.004004,0,0,0.002055,0,0.005025,0,0.01599,0.02018,0,0.05257,0,0.01504,0,0.03362
2018-08-10 11:00:00+00:00,0.1317,0.002516,0.0004436,0.001852,0.003897,0,0,0.002672,0,0.004959,0,0.02626,0.02184,0,0.05264,0,0.01464,0,0.04939
2018-08-10 12:00:00+00:00,0.1551,0.002919,0.0004929,0,0.00387,0,0,0.002393,0,0.006107,0.0005685,0.03189,0.0404,0,0.05194,0,0.01454,0,0.02553
2018-08-10 13:00:00+00:00,0.2235,0.00342,0.000676,0.02186,0.004031,0.0001733,0,0.002472,0,0.0128,0.001224,0.02524,0.08439,0,0.05212,0,0.01514,0,0.0505
2018-08-10 14:00:00+00:00,0.258,0.003908,0.0008801,0.02224,0.004246,0.001776,0,0.002449,0,0.01773,0,0.03541,0.09851,0,0.05493,0,0.01595,0,0.04727
2018-08-10 15:00:00+00:00,0.2614,0.004411,0.0009294,0.01498,0.00438,0.001844,0,0.002979,0,0.01283,0,0.03515,0.08893,0,0.05513,0.02341,0.01646,0,0.05444
2018-08-10 16:00:00+00:00,0.1904,0.004317,0.0009083,0.0007223,0.004407,0.0008329,0,0.002878,0,0.01033,0,0.03224,0.05855,0,0.05491,0.003704,0.01656,0,0.05051
2018-08-10 17:00:00+00:00,0.1805,0.003053,0.0009224,0.001079,0.004327,0,0,0.00174,0,0.009573,0.001027,0.03269,0.05499,0,0.05479,0,0.01625,0,0.0401
2018-08-10 18:00:00+00:00,0.2178,0.003682,0.0009294,0.002278,0.0043,0.001097,0,0.002971,0,0.0082,0.001058,0.02938,0.08106,0,0.05461,0.01205,0.01615,0,0.0257
2018-08-10 19:00:00+00:00,0.2,0.003861,0.0009083,0.004293,0.004461,0,0,0.002648,0,0.008996,0.001044,0.0191,0.05376,0,0.05546,0.02875,0.01676,0,0.02753
2018-08-10 20:00:00+00:00,0.2022,0.005842,0.0009013,0.002051,0.004515,0.001152,0,0.002938,0,0.01012,0,0.01135,0.06442,0,0.05579,0.02615,0.01696,0,0.03507
2018-08-10 21:00:00+00:00,0.1782,0.007643,0.0009013,0.001577,0.004515,0,0,0.002894,0,0.009098,0,0.006547,0.04592,0,0.05504,0.02707,0.01696,0,0.02027
2018-08-10 22:00:00+00:00,0.1416,0.01031,0.0009224,0,0.004434,0.0003395,0,0.003428,0,0.009064,0,0.005703,0.03473,0,0.05597,0,0.01666,0,0.02709
2018-08-10 23:00:00+00:00,0.1871,0.01431,0.001183,0.01264,0.004649,0.001198,0,0.004727,0,0.01036,0,0.01002,0.05272,0,0.05783,0,0.01746,0,0.03273
2018-08-11 00:00:00+00:00,0.2174,0.01746,0.001521,0.02178,0.005052,0.0002596,0,0.00536,0,0.01575,0,0.01117,0.04655,0,0.06213,0.01143,0.01898,0,0.02941
2018-08-11 01:00:00+00:00,0.2468,0.01844,0.001795,0.01957,0.005321,0,0,0.005287,0,0.01864,0.001432,0.006445,0.07521,0,0.06319,0.01143,0.01999,0,0.03775
2018-08-11 02:00:00+00:00,0.211,0.01734,0.00207,0.01186,0.005213,0.0003855,0,0.004642,0,0.02396,0.0003034,0.005069,0.05767,0,0.06288,0,0.01958,0,0.02941
2018-08-11 03:00:00+00:00,0.2509,0.01502,0.002246,0.01064,0.005079,0.002631,0,0.00396,0,0.03478,0.00167,0.006191,0.07861,0,0.0622,0.008757,0.01908,0,0.06115
